Date,Interest,CPI,Close,PE,"Apple Quarterly Revenue
(Millions of US $)","Apple Quarterly Net Income
(Millions of US $)",Apple Quarterly Operating Margin,Apple Quarterly EPS
2022-09-26,0.0308,,150.7700043,24.92066186,,,,
2022-09-27,0.0308,,151.7599945,25.08429661,,,,
2022-09-28,0.0308,,149.8399963,24.76694154,,,,
2022-09-29,0.0308,,142.4799957,23.55041252,,,,
2022-09-30,0.0308,,138.1999969,22.61865744,90.146,20.721,0.3029,1.29
2022-10-01,0.0308,298.012,,,,,,
2022-10-02,0.0308,,,,,,,
2022-10-03,0.0308,,142.4499969,23.31423845,,,,
2022-10-04,0.0308,,146.1000061,23.91162129,,,,
2022-10-05,0.0308,,146.3999939,23.96071913,,,,
2022-10-06,0.0308,,145.4299927,23.80196279,,,,
2022-10-07,0.0308,,140.0899963,22.92798631,,,,
2022-10-08,0.0308,,,,,,,
2022-10-09,0.0308,,,,,,,
2022-10-10,0.0308,,140.4199982,22.98199643,,,,
2022-10-11,0.0308,,138.9799957,22.74631681,,,,
2022-10-12,0.0308,,138.3399963,22.6415706,,,,
2022-10-13,0.0308,,142.9900055,23.40261956,,,,
2022-10-14,0.0308,,138.3800049,22.64811864,,,,
2022-10-15,0.0308,,,,,,,
2022-10-16,0.0308,,,,,,,
2022-10-17,0.0308,,142.4100037,23.30769291,,,,
2022-10-18,0.0308,,143.75,23.52700491,,,,
2022-10-19,0.0308,,143.8600006,23.54500828,,,,
2022-10-20,0.0308,,143.3899994,23.46808501,,,,
2022-10-21,0.0308,,147.2700043,24.10311036,,,,
2022-10-22,0.0308,,,,,,,
2022-10-23,0.0308,,,,,,,
2022-10-24,0.0308,,149.4499969,24.4599013,,,,
2022-10-25,0.0308,,152.3399963,24.93289629,,,,
2022-10-26,0.0308,,149.3500061,24.44353619,,,,
2022-10-27,0.0308,,144.8000031,23.69885484,,,,
2022-10-28,0.0308,,155.7400055,25.4893626,,,,
2022-10-29,0.0308,,,,,,,
2022-10-30,0.0308,,,,,,,
2022-10-31,0.0308,,153.3399963,25.09656241,,,,
2022-11-01,0.0308,297.711,150.6499939,24.65630015,,,,
2022-11-02,0.0308,,145.0299988,23.73649735,,,,
2022-11-03,0.0383,,138.8800049,22.7299517,,,,
2022-11-04,0.0383,,138.3800049,22.64811864,,,,
2022-11-05,0.0383,,,,,,,
2022-11-06,0.0383,,,,,,,
2022-11-07,0.0383,,138.9199982,22.73649725,,,,
2022-11-08,0.0383,,139.5,22.8314239,,,,
2022-11-09,0.0383,,134.8699951,22.07364896,,,,
2022-11-10,0.0383,,146.8699951,24.03764241,,,,
2022-11-11,0.0383,,149.6999969,24.50081783,,,,
2022-11-12,0.0383,,,,,,,
2022-11-13,0.0383,,,,,,,
2022-11-14,0.0383,,148.2799988,24.26841224,,,,
2022-11-15,0.0383,,150.0399933,24.55646371,,,,
2022-11-16,0.0383,,148.7899933,24.35188106,,,,
2022-11-17,0.0383,,150.7200012,24.66775797,,,,
2022-11-18,0.0383,,151.2899933,24.76104636,,,,
2022-11-19,0.0383,,,,,,,
2022-11-20,0.0383,,,,,,,
2022-11-21,0.0383,,148.0099945,24.22422169,,,,
2022-11-22,0.0383,,150.1799927,24.57937687,,,,
2022-11-23,0.0383,,151.0700073,24.72504212,,,,
2022-11-24,0.0383,,,,,,,
2022-11-25,0.0383,,148.1100006,24.2405893,,,,
2022-11-26,0.0383,,,,,,,
2022-11-27,0.0383,,,,,,,
2022-11-28,0.0383,,144.2200012,23.60392819,,,,
2022-11-29,0.0383,,141.1699982,23.10474602,,,,
2022-11-30,0.0383,,148.0299988,24.22749571,,,,
2022-12-01,0.0383,296.797,148.3099976,24.27332202,,,,
2022-12-02,0.0383,,147.8099976,24.19148896,,,,
2022-12-03,0.0383,,,,,,,
2022-12-04,0.0383,,,,,,,
2022-12-05,0.0383,,146.6300049,23.99836414,,,,
2022-12-06,0.0383,,142.9100037,23.38952597,,,,
2022-12-07,0.0383,,140.9400024,23.06710351,,,,
2022-12-08,0.0383,,142.6499939,23.34697118,,,,
2022-12-09,0.0383,,142.1600037,23.26677638,,,,
2022-12-10,0.0383,,,,,,,
2022-12-11,0.0383,,,,,,,
2022-12-12,0.0383,,144.4900055,23.64811874,,,,
2022-12-13,0.0383,,145.4700012,23.80851084,,,,
2022-12-14,0.0383,,143.2100067,23.4386263,,,,
2022-12-15,0.0433,,136.5,22.34042553,,,,
2022-12-16,0.0433,,134.5099945,22.01472905,,,,
2022-12-17,0.0433,,,,,,,
2022-12-18,0.0433,,,,,,,
2022-12-19,0.0433,,132.3699951,21.66448365,,,,
2022-12-20,0.0433,,132.3000031,21.65302832,,,,
2022-12-21,0.0433,,135.4499969,22.16857561,,,,
2022-12-22,0.0433,,132.2299957,21.6415705,,,,
2022-12-23,0.0433,,131.8600006,21.58101483,,,,
2022-12-24,0.0433,,,,,,,
2022-12-25,0.0433,,,,,,,
2022-12-26,0.0433,,,,,,,
2022-12-27,0.0433,,130.0299988,21.28150553,,,,
2022-12-28,0.0433,,126.0400009,20.62847805,,,,
2022-12-29,0.0433,,129.6100006,21.21276606,,,,
2022-12-30,0.0433,,129.9299927,22.05942151,117.154,29.998,0.2941,1.88
2022-12-31,0.0433,,,,,,,
2023-01-01,0.0433,299.170,,,,,,
2023-01-02,0.0433,,,,,,,
2023-01-03,0.0433,,125.0699997,21.23429536,,,,
2023-01-04,0.0433,,126.3600006,21.4533108,,,,
2023-01-05,0.0433,,125.0199966,21.22580588,,,,
2023-01-06,0.0433,,129.6199951,22.00679034,,,,
2023-01-07,0.0433,,,,,,,
2023-01-08,0.0433,,,,,,,
2023-01-09,0.0433,,130.1499939,22.09677316,,,,
2023-01-10,0.0433,,130.7299957,22.19524545,,,,
2023-01-11,0.0433,,133.4900055,22.66383794,,,,
2023-01-12,0.0433,,133.4100037,22.65025529,,,,
2023-01-13,0.0433,,134.7599945,22.87945577,,,,
2023-01-14,0.0433,,,,,,,
2023-01-15,0.0433,,,,,,,
2023-01-16,0.0433,,,,,,,
2023-01-17,0.0433,,135.9400024,23.07979668,,,,
2023-01-18,0.0433,,135.2100067,22.95585853,,,,
2023-01-19,0.0433,,135.2700043,22.96604487,,,,
2023-01-20,0.0433,,137.8699951,23.40746946,,,,
2023-01-21,0.0433,,,,,,,
2023-01-22,0.0433,,,,,,,
2023-01-23,0.0433,,141.1100006,23.95755528,,,,
2023-01-24,0.0433,,142.5299988,24.19864156,,,,
2023-01-25,0.0433,,141.8600006,24.08488975,,,,
2023-01-26,0.0433,,143.9600067,24.44142729,,,,
2023-01-27,0.0433,,145.9299927,24.7758901,,,,
2023-01-28,0.0433,,,,,,,
2023-01-29,0.0433,,,,,,,
2023-01-30,0.0433,,143.0,24.27843803,,,,
2023-01-31,0.0433,,144.2899933,24.49745217,,,,
2023-02-01,0.0433,300.840,145.4299927,24.69100045,,,,
2023-02-02,0.0458,,150.8200073,25.6061133,,,,
2023-02-03,0.0458,,154.5,26.23089983,,,,
2023-02-04,0.0458,,,,,,,
2023-02-05,0.0458,,,,,,,
2023-02-06,0.0458,,151.7299957,25.76061048,,,,
2023-02-07,0.0458,,154.6499939,26.25636569,,,,
2023-02-08,0.0458,,151.9199982,25.79286896,,,,
2023-02-09,0.045700000000000005,,150.8699951,25.61460019,,,,
2023-02-10,0.0458,,151.0099945,25.63836919,,,,
2023-02-11,0.0458,,,,,,,
2023-02-12,0.0458,,,,,,,
2023-02-13,0.0458,,153.8500061,26.12054433,,,,
2023-02-14,0.0458,,153.1999969,26.01018624,,,,
2023-02-15,0.0458,,155.3300018,26.37181695,,,,
2023-02-16,0.0458,,153.7100067,26.09677533,,,,
2023-02-17,0.0458,,152.5500031,25.89983074,,,,
2023-02-18,0.0458,,,,,,,
2023-02-19,0.0458,,,,,,,
2023-02-20,0.0458,,,,,,,
2023-02-21,0.0458,,148.4799957,25.2088278,,,,
2023-02-22,0.0458,,148.9100037,25.28183424,,,,
2023-02-23,0.0458,,149.3999939,25.36502443,,,,
2023-02-24,0.0458,,146.7100067,24.90832032,,,,
2023-02-25,0.0458,,,,,,,
2023-02-26,0.0458,,,,,,,
2023-02-27,0.045700000000000005,,147.9199982,25.11375181,,,,
2023-02-28,0.045700000000000005,,147.4100037,25.02716531,,,,
2023-03-01,0.0458,301.836,145.3099976,24.67062777,,,,
2023-03-02,0.045700000000000005,,145.9100037,24.77249638,,,,
2023-03-03,0.045700000000000005,,151.0299988,25.6417655,,,,
2023-03-04,0.045700000000000005,,,,,,,
2023-03-05,0.045700000000000005,,,,,,,
2023-03-06,0.045700000000000005,,153.8300018,26.11714802,,,,
2023-03-07,0.045700000000000005,,151.6000061,25.73854093,,,,
2023-03-08,0.045700000000000005,,152.8699951,25.95415876,,,,
2023-03-09,0.045700000000000005,,150.5899963,25.5670622,,,,
2023-03-10,0.045700000000000005,,148.5,25.21222411,,,,
2023-03-11,0.045700000000000005,,,,,,,
2023-03-12,0.045700000000000005,,,,,,,
2023-03-13,0.0458,,150.4700012,25.54668951,,,,
2023-03-14,0.0458,,152.5899963,25.90662077,,,,
2023-03-15,0.0458,,152.9900055,25.97453404,,,,
2023-03-16,0.0458,,155.8500061,26.4601029,,,,
2023-03-17,0.0458,,155.0,26.31578947,,,,
2023-03-18,0.0458,,,,,,,
2023-03-19,0.0458,,,,,,,
2023-03-20,0.0458,,157.3999939,26.72325873,,,,
2023-03-21,0.0458,,159.2799988,27.04244461,,,,
2023-03-22,0.0458,,157.8300018,26.79626517,,,,
2023-03-23,0.0483,,158.9299927,26.98302083,,,,
2023-03-24,0.0483,,160.25,27.20713073,,,,
2023-03-25,0.0483,,,,,,,
2023-03-26,0.0483,,,,,,,
2023-03-27,0.0483,,158.2799988,26.87266533,,,,
2023-03-28,0.0483,,157.6499939,26.76570355,,,,
2023-03-29,0.0483,,160.7700043,27.29541668,,,,
2023-03-30,0.0483,,162.3600006,27.56536513,,,,
2023-03-31,0.0483,,164.8999939,27.99660338,94.836,24.16,0.2916,1.52
2023-04-01,0.0483,303.363,,,,,,
2023-04-02,0.0483,,,,,,,
2023-04-03,0.0483,,166.1699982,28.2122238,,,,
2023-04-04,0.0483,,165.6300049,28.12054412,,,,
2023-04-05,0.0483,,163.7599945,27.80305509,,,,
2023-04-06,0.0483,,164.6600037,27.95585801,,,,
2023-04-07,0.0483,,,,,,,
2023-04-08,0.0483,,,,,,,
2023-04-09,0.0483,,,,,,,
2023-04-10,0.0483,,162.0299988,27.50933765,,,,
2023-04-11,0.0483,,160.8000031,27.30050986,,,,
2023-04-12,0.0483,,160.1000061,27.18166487,,,,
2023-04-13,0.0483,,165.5599976,28.10865833,,,,
2023-04-14,0.0483,,165.2100067,28.04923713,,,,
2023-04-15,0.0483,,,,,,,
2023-04-16,0.0483,,,,,,,
2023-04-17,0.0483,,165.2299957,28.05263085,,,,
2023-04-18,0.0483,,166.4700012,28.2631581,,,,
2023-04-19,0.0483,,167.6300049,28.4601027,,,,
2023-04-20,0.0483,,166.6499939,28.29371713,,,,
2023-04-21,0.0483,,165.0200043,28.01697865,,,,
2023-04-22,0.0483,,,,,,,
2023-04-23,0.0483,,,,,,,
2023-04-24,0.0483,,165.3300018,28.06960982,,,,
2023-04-25,0.0483,,163.7700043,27.80475455,,,,
2023-04-26,0.0483,,163.7599945,27.80305509,,,,
2023-04-27,0.0483,,168.4100037,28.59253033,,,,
2023-04-28,0.0483,,169.6799927,28.80814816,,,,
2023-04-29,0.0483,,,,,,,
2023-04-30,0.0483,,,,,,,
2023-05-01,0.0483,,169.5899963,28.79286865,,,,
2023-05-02,0.0483,,168.5399933,28.61459988,,,,
2023-05-03,0.0483,,167.4499969,28.42954108,,,,
2023-05-04,0.0508,,165.7899933,28.14770684,,,,
2023-05-05,0.0508,,173.5700073,29.46859208,,,,
2023-05-06,0.0508,,,,,,,
2023-05-07,0.0508,,,,,,,
2023-05-08,0.0508,,173.5,29.45670628,,,,
2023-05-09,0.0508,,171.7700043,29.16298884,,,,
2023-05-10,0.0508,,173.5599976,29.46689262,,,,
2023-05-11,0.0508,,173.75,29.4991511,,,,
2023-05-12,0.0508,,172.5700073,29.29881279,,,,
2023-05-13,0.0508,,,,,,,
2023-05-14,0.0508,,,,,,,
2023-05-15,0.0508,,172.0700073,29.21392315,,,,
2023-05-16,0.0508,,172.0700073,29.21392315,,,,
2023-05-17,0.0508,,172.6900024,29.31918547,,,,
2023-05-18,0.0508,,175.0500031,29.71986469,,,,
2023-05-19,0.0508,,175.1600037,29.73854052,,,,
2023-05-20,0.0508,,,,,,,
2023-05-21,0.0508,,,,,,,
2023-05-22,0.0508,,174.1999969,29.57555126,,,,
2023-05-23,0.0508,,171.5599976,29.12733405,,,,
2023-05-24,0.0508,,171.8399963,29.17487204,,,,
2023-05-25,0.0508,,172.9900055,29.37011978,,,,
2023-05-26,0.0508,,175.4299927,29.78437906,,,,
2023-05-27,0.0508,,,,,,,
2023-05-28,0.0508,,,,,,,
2023-05-29,0.0508,,,,,,,
2023-05-30,0.0508,,177.3000031,30.10186809,,,,
2023-05-31,0.0508,,177.25,30.09337861,,,,
2023-06-01,0.0508,,180.0899963,30.57555116,,,,
2023-06-02,0.0508,,180.9499969,30.72156145,,,,
2023-06-03,0.0508,,,,,,,
2023-06-04,0.0508,,,,,,,
2023-06-05,0.0508,,179.5800018,30.48896466,,,,
2023-06-06,0.0508,,179.2100067,30.42614715,,,,
2023-06-07,0.0508,,,,,,,
